Pidgeot,Voador,Normal,83,80,75,70,70,101,Shadow Claw,Acrobatics,Body Slam,Sky Uppercut
Charizard,Voador,Fogo,78,84,78,109,85,100,Flamethrower,Aeroblast,Fire Blast,Dragon Pulse
Blastoise,Agua,Agua,79,83,100,85,105,78,Surf,Hydro Pump,Body Slam,Ice Beam
Venusaur,Grama,Veneno,80,82,83,100,100,80,Energy Ball,Power Whip,Sludge Wave,Earth Power
Pikachu,Eletrico,Eletrico,35,55,40,50,50,90,Thunder,Thunderbolt,Bug Buzz,Cross Chop
Butterfree,Inseto,Voador,60,45,50,90,80,70,Bug Buzz,Aeroblast,Psychic,Sludge Wave
Hitmonlee,Lutador,Lutador,50,120,53,25,110,87,Sky Uppercut,Stone Edge,Earthquake,Icicle Crash
Cloyster,Agua,Gelo,50,95,180,85,45,70,Icicle Crash,Crabhammer,Stone Edge,Cross Chop
Seadra,Agua,Agua,55,65,95,95,45,85,Surf,Hydro Pump,Dragon Pulse,Ice Beam
Gengar,Veneno,Fantasma,60,65,60,130,75,110,Shadow Ball,Psychic,Sludge Wave,Thunderbolt
Onix,Pedra,Terra,35,45,160,30,45,70,Stone Edge,Earthquake,Rock Slide,Body Slam
Alakazam,Psiquico,Psiquico,55,50,45,135,95,120,Psychic,Energy Ball,Aura Sphere,Shadow Ball
Lapras,Agua,Gelo,130,85,80,85,95,60,Surf,Hydro Pump,Ice Beam,Body Slam
Dewgong,Agua,Gelo,50,70,80,70,95,70,Ice Beam,Blizzard,Surf,Hydro Pump
Slowbro,Agua,Psiquico,55,75,110,100,80,30,Surf,Psychic,Fire Blast,Shadow Ball
Machamp,Lutador,Lutador,90,130,80,65,85,55,Stone Edge,Cross Chop,Earthquake,Blaze Kick
Arbok,Veneno,Veneno,60,85,69,65,79,80,Earthquake,Gunk Shot,Poison Jab,Dragon Tail
Golbat,Veneno,Voador,75,80,70,65,75,90,Acrobatics,Gunk Shot,Zen Headbutt,Shadow Claw
Gyarados,Agua,Voador,95,125,79,60,100,81,CrabHammer,Acrobatics,Body Slam,Zen Headbutt
Dragonite,Dragao,Voador,91,134,95,100,100,80,Dragon Claw,Acrobatics,Bolt Strike,Shadow Claw
Aerodactyl,Pedra,Voador,80,105,65,60,75,130,Stone Edge,Earthquake,Acrobatics,Crabhammer
